l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,complexity,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,4,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
2.926829268292683,0.8137214940099562,0.6097560975609756,0.7917171036564905,0.4549864498644986,41,0.07971445568114217,0.4752075801819063,4,creation,0.9516098189243775,1.0,1.4116049278116813,120,down_niche_empiricalbm,0.1951219512195122,0.1951219512195122,0.2676977989292088,2.5170520516708943,0.6097560975609756,0.03291708291708292,0.1929306150465037,0.07138607971445568,2.021138211382114,1.3058823529411765,0.003569303985722784,1.1907032819118102,0.024390243902439025,0.12611540749553837,2.6693548387096775,27,2.0,0.1951219512195122,0.024390243902439025,turkiye,4.820281565605037
2.8292682926829267,NaN,0.6585365853658537,1.3175194913124093,0.7835781087096065,41,0.10350981558596074,0.5860011262450286,4,creation,0.9266628054013613,1.5185185185185186,0.4463985891069977,116,niche,0.34146341463414637,0.0,0.05829863176680547,3.3176771303490225,0.17073170731707318,0.24983634251926937,0.6950460403113322,0.06900654372397383,2.0605225532282745,1.8456591639871383,0.012492563950029744,1.2270530491765466,0.0975609756097561,0.17073170731707318,NaN,0,3.0,0.4634146341463415,0.12195121951219512,turkiye,0.0
2.926829268292683,0.8137214940099562,0.6097560975609756,0.7917171036564905,0.4549864498644986,41,0.07971445568114217,0.4752075801819063,4,creation,0.9516098189243775,1.0,1.4116049278116813,120,down_niche_nestedbm,0.1951219512195122,0.1951219512195122,0.2676977989292088,2.5170520516708943,0.6097560975609756,0.03291708291708292,0.1929306150465037,0.07138607971445568,2.021138211382114,1.3058823529411765,0.003569303985722784,1.1907032819118102,0.024390243902439025,0.12611540749553837,2.6693548387096775,28,2.0,0.1951219512195122,0.024390243902439025,turkiye,4.820281565605037
2.926829268292683,0.8137214940099562,0.6097560975609756,0.7917171036564905,0.4549864498644986,41,0.07971445568114217,0.4752075801819063,4,creation,0.9516098189243775,1.0,1.4116049278116813,120,down_niche,0.1951219512195122,0.1951219512195122,0.2676977989292088,2.5170520516708943,0.6097560975609756,0.03291708291708292,0.1929306150465037,0.07138607971445568,2.021138211382114,1.3058823529411765,0.003569303985722784,1.1907032819118102,0.024390243902439025,0.12611540749553837,2.6693548387096775,28,2.0,0.1951219512195122,0.024390243902439025,turkiye,4.820281565605037
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,4,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
5.146341463414634,0.40562287229631766,0.17073170731707318,0.6932379302727338,0.5164966789109502,41,0.314098750743605,0.929877859268103,4,creation,0.8448196123094504,0.6,1.4479634783173927,211,atn_empiricalbm,0.2682926829268293,0.5609756097560976,0.9149315883402737,5.997850861029024,0.12195121951219512,0.010118894048847608,0.449612852661153,0.1255205234979179,2.1022002839076013,1.3884057971014492,0.00594883997620464,1.2421162630901323,0.0,0.40571088637715647,1.9722222222222223,0,3.0,0.6097560975609756,0.0,turkiye,6.416732282512326
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,4,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
5.146341463414634,0.40562287229631766,0.17073170731707318,0.6932379302727338,0.5164966789109502,41,0.314098750743605,0.929877859268103,4,creation,0.8448196123094504,0.6,1.4479634783173927,211,atn,0.2682926829268293,0.5609756097560976,0.9149315883402737,5.997850861029024,0.12195121951219512,0.010118894048847608,0.449612852661153,0.1255205234979179,2.1022002839076013,1.3884057971014492,0.00594883997620464,1.2421162630901323,0.0,0.40571088637715647,1.9722222222222223,0,3.0,0.6097560975609756,0.0,turkiye,6.416732282512326
0.8333333333333334,0.0,0.0,2.4494897427831774,0.1666666666666666,6,0.0,0.8333333333333334,4,burnin,NaN,5.0,0.4898979485566356,5,atn_nestedbm,0.8333333333333334,0.16666666666666666,0.0,5.0,0.16666666666666666,0.0,2.220446049250313e-16,0.1388888888888889,1.1666666666666667,1.0,0.0,1.9595917942265424,0.0,0.2777777777777778,1.0,0,2.0,0.0,0.0,turkiye,1.6094379124341003
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,4,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
1.0,0.0,0.0,1.8027756377319946,0.24999999999999992,9,0.0,0.6518518518518518,4,burnin,0.9060498236198616,2.0,0.8660254037844386,9,down_niche_empiricalbm,0.6666666666666666,0.3333333333333333,0.037037037037037035,4.869565217391305,0.3333333333333333,0.0,2.0934566115783667e-16,0.1111111111111111,1.3333333333333333,1.0,0.0,1.3228756555322954,0.0,0.16049382716049382,1.0,0,2.0,0.0,0.0,turkiye,2.1972245773362196
2.8292682926829267,NaN,0.6585365853658537,1.3175194913124093,0.7835781087096065,41,0.10350981558596074,0.5860011262450286,4,burnin,0.9266628054013613,1.5185185185185186,0.4463985891069977,116,niche,0.34146341463414637,0.0,0.05829863176680547,3.3176771303490225,0.17073170731707318,0.24983634251926937,0.6950460403113322,0.06900654372397383,2.0605225532282745,1.8456591639871383,0.012492563950029744,1.2270530491765466,0.0975609756097561,0.17073170731707318,NaN,0,3.0,0.4634146341463415,0.12195121951219512,turkiye,0.0
0.5,0.0,0.0,1.1547005383792515,0.3333333333333333,4,0.0,0.0,4,burnin,1.0,1.0,1.1547005383792515,2,down_niche_nestedbm,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.125,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.0,0.0,turkiye,0.6931471805599453
2.871794871794872,0.5412785384073073,0.5897435897435898,0.8192855749880248,0.36572199730094446,39,0.06640368178829717,0.4980860270333955,4,burnin,0.9497577421165327,1.0,1.477735713748743,112,down_niche,0.20512820512820512,0.20512820512820512,0.2905982905982906,2.365527774992357,0.6410256410256411,0.04550719550719551,0.16366341767699427,0.07363576594345825,1.9487179487179487,1.1897810218978102,0.003287310979618672,1.229693749369951,0.02564102564102564,0.13149243918474687,2.0416666666666665,26,2.0,0.15384615384615385,0.02564102564102564,turkiye,4.564348191467836
1.625,0.0,0.0,0.8663913557989902,0.2678571428571428,8,0.0,0.95,4,burnin,0.7674209754134783,0.6,1.431442592345827,13,atn_empiricalbm,0.375,0.625,0.359375,1.0,0.625,0.0,1.8475227888400252e-16,0.203125,1.625,1.0,0.0,0.7169013815516524,0.0,0.171875,1.0,0,2.0,0.0,0.0,turkiye,2.5649493574615367
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,4,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
4.153846153846154,0.4322850217875116,0.3076923076923077,0.9102223910107867,0.5010006214024072,26,0.3047337278106509,0.9461538461538462,4,burnin,0.8647335345126642,1.125,0.7784300615779015,108,atn,0.38461538461538464,0.3076923076923077,0.4452662721893491,4.977263157894737,0.19230769230769232,0.0,0.4186460919016805,0.15976331360946747,1.826236263736264,1.3164556962025316,0.0,0.5563944283915235,0.0,0.5162721893491125,1.9659574468085106,0,3.0,0.4230769230769231,0.0,turkiye,5.459585514144159
4.878048780487805,0.42092161852768045,0.14634146341463414,0.690936863975284,0.49149085619769356,41,0.27840571088637717,0.904901291917074,5,creation,0.8543064259312945,0.5666666666666667,1.4591011788083785,200,atn_nestedbm,0.2682926829268293,0.5853658536585366,0.8286734086853064,5.868381262637813,0.12195121951219512,0.008295862204530935,0.4472481013906385,0.1189767995240928,2.0736224028906958,1.4082840236686391,0.004759071980963712,1.2476237413579465,0.0,0.36109458655562165,1.9423423423423423,0,3.0,0.6097560975609756,0.0,turkiye,6.318968113746434
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,5,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
3.4390243902439024,0.6546536707079771,0.3902439024390244,0.6066400682661295,0.4199457994579944,41,0.09518143961927424,0.5655775318257384,5,creation,0.9249260546062971,0.7272727272727273,1.568662223671253,141,down_niche_empiricalbm,0.1951219512195122,0.4146341463414634,0.4449732302201071,1.7098145383700634,0.6097560975609756,0.027680991095625242,0.10762864093670324,0.08387864366448543,2.0089430894308946,1.2419354838709677,0.003569303985722784,1.2167596306554627,0.0,0.1505056513979774,2.0,31,3.0,0.1951219512195122,0.0,turkiye,5.2832037287379885
3.5121951219512195,1.0150384378451045,0.6585365853658537,1.4022706041353867,0.9265198116601073,41,0.10886377156454491,0.6733687721492599,5,creation,0.8951522193869154,1.4285714285714286,0.726242483121253,144,niche,0.3170731707317073,0.024390243902439025,0.12611540749553837,3.242156741640622,0.2682926829268293,0.35431434662203887,0.6955321582565701,0.08566329565734682,2.139250687772029,1.7066666666666668,0.055324211778703156,1.2811728371826214,0.07317073170731707,0.321832242712671,3.3636363636363638,0,3.0,0.34146341463414637,0.07317073170731707,turkiye,5.0369526024136295
3.4390243902439024,0.6546536707079771,0.3902439024390244,0.6066400682661295,0.4199457994579944,41,0.09518143961927424,0.5655775318257384,5,creation,0.9249260546062971,0.7272727272727273,1.568662223671253,141,down_niche_nestedbm,0.1951219512195122,0.4146341463414634,0.4449732302201071,1.7098145383700634,0.6097560975609756,0.027680991095625242,0.10762864093670324,0.08387864366448543,2.0089430894308946,1.2419354838709677,0.003569303985722784,1.2167596306554627,0.0,0.1505056513979774,2.0,31,3.0,0.1951219512195122,0.0,turkiye,5.2832037287379885
3.4390243902439024,0.6546536707079771,0.3902439024390244,0.6066400682661295,0.4199457994579944,41,0.09518143961927424,0.5655775318257384,5,creation,0.9249260546062971,0.7272727272727273,1.568662223671253,141,down_niche,0.1951219512195122,0.4146341463414634,0.4449732302201071,1.7098145383700634,0.6097560975609756,0.027680991095625242,0.10762864093670324,0.08387864366448543,2.0089430894308946,1.2419354838709677,0.003569303985722784,1.2167596306554627,0.0,0.1505056513979774,2.0,31,3.0,0.1951219512195122,0.0,turkiye,5.2832037287379885
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,5,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.878048780487805,0.42092161852768045,0.14634146341463414,0.690936863975284,0.49149085619769356,41,0.27840571088637717,0.904901291917074,5,creation,0.8543064259312945,0.5666666666666667,1.4591011788083785,200,atn_empiricalbm,0.2682926829268293,0.5853658536585366,0.8286734086853064,5.868381262637813,0.12195121951219512,0.008295862204530935,0.4472481013906385,0.1189767995240928,2.0736224028906958,1.4082840236686391,0.004759071980963712,1.2476237413579465,0.0,0.36109458655562165,1.9423423423423423,0,3.0,0.6097560975609756,0.0,turkiye,6.318968113746434
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,5,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.878048780487805,0.42092161852768045,0.14634146341463414,0.690936863975284,0.49149085619769356,41,0.27840571088637717,0.904901291917074,5,creation,0.8543064259312945,0.5666666666666667,1.4591011788083785,200,atn,0.2682926829268293,0.5853658536585366,0.8286734086853064,5.868381262637813,0.12195121951219512,0.008295862204530935,0.4472481013906385,0.1189767995240928,2.0736224028906958,1.4082840236686391,0.004759071980963712,1.2476237413579465,0.0,0.36109458655562165,1.9423423423423423,0,3.0,0.6097560975609756,0.0,turkiye,6.318968113746434
0.6666666666666666,0.0,0.0,1.7320508075688776,0.3333333333333333,3,0.0,0.6666666666666666,5,burnin,NaN,2.0,0.8660254037844388,2,atn_nestedbm,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,0.0,0.0,0.2222222222222222,1.3333333333333333,1.0,0.0,0.8660254037844388,0.0,0.1111111111111111,1.0,0,2.0,0.0,0.0,turkiye,0.6931471805599453
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,5,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
1.25,0.5,0.125,1.190438094628552,0.5535714285714286,8,0.046875,0.5083333333333333,5,burnin,0.9196822352331241,1.25,0.9319717960171481,10,down_niche_empiricalbm,0.5,0.375,0.09375,1.3333333333333335,0.375,0.0,2.220446049250313e-16,0.15625,1.625,1.2307692307692308,0.0,0.7406560798180412,0.0,0.140625,1.3333333333333333,1,2.0,0.0,0.0,turkiye,2.1972245773362196
3.388888888888889,1.0302244332139254,0.6111111111111112,1.4357190560726731,0.6321292664458633,36,0.1087962962962963,0.6931463195955949,5,burnin,0.8980860660681053,1.5217391304347827,0.6775981466045726,122,niche,0.3611111111111111,0.027777777777777776,0.11805555555555555,2.947205099972916,0.3055555555555556,0.37947134564781626,0.6148731823668563,0.0941358024691358,1.9200240284514014,1.5822222222222222,0.0625,1.2887819969217102,0.08333333333333333,0.3487654320987654,3.358108108108108,0,3.0,0.3055555555555556,0.08333333333333333,turkiye,4.997212273764115
0.6666666666666666,0.0,0.0,1.7320508075688776,0.3333333333333333,3,0.0,0.6666666666666666,5,burnin,NaN,2.0,0.8660254037844388,2,down_niche_nestedbm,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,0.0,0.0,0.2222222222222222,1.3333333333333333,1.0,0.0,0.8660254037844388,0.0,0.1111111111111111,1.0,0,2.0,0.0,0.0,turkiye,0.6931471805599453
2.857142857142857,0.775990008844934,0.21428571428571427,0.717376909044074,0.342169312169312,28,0.03826530612244898,0.6714594928880643,5,burnin,0.8916877545563261,0.7,1.5321855607571142,80,down_niche,0.2857142857142857,0.5,0.42091836734693877,1.6344086021505375,0.6428571428571429,0.03265306122448979,0.09999999999999996,0.10204081632653061,1.792857142857143,1.0909090909090908,0.003826530612244898,1.042877074535917,0.0,0.16326530612244897,1.5308641975308641,12,2.0,0.07142857142857142,0.0,turkiye,4.394449154672439
1.5,0.0,0.0,1.0954451150103324,0.2999999999999999,6,0.0,1.0,5,burnin,NaN,1.0,1.0954451150103324,9,atn_empiricalbm,0.5,0.5,0.25,1.0,0.5,0.0,2.220446049250313e-16,0.25,1.5,1.0,0.0,0.0,0.0,0.25,1.0,0,2.0,0.0,0.0,turkiye,2.1972245773362196
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,5,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
3.9642857142857144,0.46690654595206266,0.25,0.8505446071967856,0.4537969222897208,28,0.22448979591836735,0.9207173778602351,5,burnin,0.877287215710213,0.9444444444444444,1.010134507416921,111,atn,0.35714285714285715,0.39285714285714285,0.48596938775510207,4.839706028404012,0.17857142857142858,0.0,0.42052765685129856,0.14158163265306123,1.8432539682539684,1.3353293413173652,0.0,0.7066017781322422,0.0,0.40561224489795916,1.8796296296296295,0,3.0,0.4642857142857143,0.0,turkiye,5.375278407684165
6.073170731707317,0.6682572409138793,0.1951219512195122,0.6569758229799093,0.5571079581711849,41,0.37953599048185604,0.914664149918657,6,creation,0.8253650041173253,0.5806451612903226,1.376348345730125,249,atn_nestedbm,0.24390243902439024,0.5609756097560976,1.1046995835812017,6.786194194013394,0.04878048780487805,0.1868434712611576,0.5802022451710416,0.14812611540749554,2.2280201477610015,1.369620253164557,0.1023200475907198,1.1721803917729223,0.0,0.462819750148721,2.530763528539659,0,3.0,0.7073170731707317,0.0,turkiye,7.207118856207756
